nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
11,79,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,flavonid 500mg cx 30 comp,30049099,5405,1.0,und,24.38,24.38,67113
328,4,2016-03-04 17:43:49,1457113429,6231.76,adriano nunes bezerra,12406304000132,jaguaribe,joao pessoa,58015180,-7.1215981,-34.882028,artico 30 saches,30049099,5929,3.0,und,131.58,394.74,30595
455,50,2016-12-19 10:02:11,1482141731,4238.43,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,bromifen gts 5mg/ml vd c/20ml,30049099,5929,1.0,und,15.43,15.43,60370
10,29,2016-11-12 00:00:00,1478908800,10289.31,antonio orlando lopes de lacerda,7758231000108,centro,santa ines,58978000,-13.2897697,-39.8179701,dramavit env. c/ 4 cpr,30049099,5403,200.0,und,1.73,346.0,74235
48,8,2016-01-15 00:00:00,1452816000,4060.49,rosalia gomes cavalcante,1273561000127,centro,alhandra,58320000,-7.4304246,-34.9106103,losartana potassica,30049099,5403,3.0,und,63.22,189.66,40454
32,37,2016-07-28 00:00:00,1469664000,3015.97,jailson alves de almeida farmacia me,17573383000190,centro,poco dantas,58915000,-6.4050165,-38.4964786,salsep,30049099,5405,1.0,und,18.06,18.06,67153
308,4,2016-03-04 00:00:00,1457049600,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,diosmin sdu,30049099,5403,1.0,und,109.34,109.34,62058
384,8,2016-11-04 00:00:00,1478217600,999.95,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,diosmin sdu,30049099,5403,1.0,und,120.48,120.48,62133
315,263,2016-01-25 11:00:19,1453719619,7999.38,fcia drugstore martins ltda,8172523000127,varadouro,joao pessoa,58010360,-7.1215981,-34.882028,bupium 150mg c/30 comp,30049099,5929,1.0,cx,71.57,71.57,31045
11,92,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,ginkolab 80mg c/30,30049099,5405,1.0,und,14.29,14.29,67119
317,3,2016-01-06 17:30:14,1452101414,2545.01,adriano nunes bezerra,12406304000132,jaguaribe,joao pessoa,58015180,-7.1215981,-34.882028,artico 30 saches,30049099,5929,1.0,und,131.58,131.58,33896
371,4,2016-10-05 00:00:00,1475625600,998.31,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,leucogen 200mg xpe fr 120ml,30049099,5403,1.0,und,109.27,109.27,62106
44,2,2016-03-09 14:34:00,1457534040,2646.2,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,florax adt 5flac,30049099,5102,1.0,und,34.8,34.8,38727
3805,192,2016-02-25 09:33:08,1456392788,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,risedronato sodico 35mg 4cp ems,30049099,5929,1.0,und,131.88,131.88,31455
3804,192,2016-02-25 09:08:46,1456391326,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,risedronato sodico 35mg 4cp ems,30049099,5929,1.0,und,131.88,131.88,30259
3803,192,2016-02-25 08:45:25,1456389925,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,risedronato sodico 35mg 4cp ems,30049099,5929,1.0,und,131.88,131.88,38531
210,42,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,noripurum 100 mg x 30 cpr mast,30049099,5405,1.0,und,44.66,44.66,40514
322,4,2016-06-10 00:00:00,1465516800,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,tamarine gel lax pote 150g,30049099,5403,2.0,und,50.12,100.24,62123
8725,1,2016-12-22 09:50:00,1482400200,1490.0,rdf distribuidora de produtos para saude ltda,12305387000254,amazonia park,cabedelo,58108086,-6.97324,-34.8351609,acido valproico 50 mg/ml xpe ct fr vd amb x 100 ml cx c/ 50 vd (c1),30049099,5405,1.0,vd,153.0,153.0,49333
348,3,2016-08-10 00:00:00,1470787200,992.27,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,leucogen 200mg xpe fr 120ml,30049099,5403,2.0,und,109.27,218.54,62059
347,3,2016-08-09 00:00:00,1470700800,991.21,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,leucogen 200mg xpe fr 120ml,30049099,5403,2.0,und,109.27,218.54,62045
533,1,2016-07-07 10:04:00,1467885840,591.0,rubem e medeiros produtos para saude ltda,14487679000108,centro,patos,58700320,-7.0258285,-37.2766817,agua bidestilad amp c/10ml,30049099,5102,985.0,und,0.6,591.0,51580
48,12,2016-11-05 00:00:00,1478304000,9997.36,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,fenitoina sodica 50mg sol inj 50 amp x 5ml,30049099,5403,3.0,und,94.01,282.03,74327
11,57,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,torval cr 300mg cx 30 comp,30049099,5405,1.0,und,21.03,21.03,67110
4055,604,2016-04-04 14:36:36,1459780596,56677.29,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,victoza 6mg/ml 2sist aplic,30049099,5929,1.0,und,427.53,427.53,36587
561,7,2016-08-08 11:55:00,1470657300,7139.5,rubem e medeiros produtos para saude ltda,14487679000108,centro,patos,58700320,-7.0258285,-37.2766817,agua p/injecao 10ml - larmed,30049099,5102,800.0,und,0.5,400.0,53545
459,13,2016-12-27 10:44:58,1482835498,12287.73,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,glifage xr 500mg c/30 comprimi,30049099,5929,1.0,und,13.96,13.96,58850
31,5,2016-06-03 00:00:00,1464912000,1066.79,jailson alves de almeida farmacia me,17573383000190,centro,poco dantas,58915000,-6.4050165,-38.4964786,brometo de ipratropio,30049099,5405,1.0,und,12.86,12.86,67185
210,59,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,amytril (c1) 25 mg c/30 cpr,30049099,5405,2.0,und,25.76,51.52,40522
210,58,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,amytril (c1) 25 mg c/30 cpr,30049099,5405,2.0,und,25.76,51.52,40521
45,17,2016-11-05 00:00:00,1478304000,22725.56,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,clorpromini 250mg cx 100 comp,30049099,5403,25.0,und,23.62,590.5,74320
4220,5,2016-04-18 00:00:00,1460937600,1888.41,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,glicose enzimatica liq. ref. a (diver),30049099,5403,2.0,und,128.0,256.0,49311
3866,110,2016-03-04 09:49:29,1457084969,17327.32,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,victoza 6mg/ml 2sist aplic,30049099,5929,1.0,und,427.53,427.53,36384
15,29,2016-01-22 15:25:21,1453476321,5086.22,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,tecta 40mg c/60,30049099,5929,1.0,cx,300.05,300.05,49934
48,16,2016-11-05 00:00:00,1478304000,9997.36,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,acido valproico 250 mg,30049099,5403,5.0,und,18.78,93.9,74329
47,16,2016-11-05 00:00:00,1478304000,9053.1,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,acido valproico 250 mg,30049099,5403,5.0,und,18.78,93.9,74325
1465794,9,2016-04-05 13:56:12,1459864572,40952.98,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,dantrolen iv 20mg po. liof. inj.- 12fa + 12dil.,30049099,2201,1.0,cx,1674.48,1674.48,74046
1466452,1,2016-04-05 17:18:13,1459876693,1674.48,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,dantrolen iv 20mg po. liof. inj.- 12fa + 12dil.,30049099,6107,1.0,cx,1674.48,1674.48,74126
4232,525,2016-04-30 10:29:50,1462012190,63415.06,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,victoza 6mg/ml 2sist aplic,30049099,5929,1.0,und,481.82,481.82,34548
2,65,2016-11-08 12:24:17,1478607857,7957.27,ivonise oliveira da silva,35574813000170,centro,alagoa grande,5838800,-7.0415212,-35.6285322,lacribell 1+3mg sol oft fr 15ml,30049099,5405,2.0,und,16.65,33.3,38789
270,24,2016-12-27 15:15:05,1482851705,1569.64,natercio da costa assis,5437369000180,centro,juazeirinho,58660000,-7.0688282,-36.5803059,simeticona 75mg/ml 15ml,30049099,5929,24.0,tb,8.0,192.0,57264
93659,1,2016-04-27 00:00:00,1461715200,11979.74,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,"carvedilol 12,5mg (carvedilat) cmp (sigma)",30049099,6910,4920.0,comp,0.03,156.9,68120
32,26,2016-07-28 00:00:00,1469664000,3015.97,jailson alves de almeida farmacia me,17573383000190,centro,poco dantas,58915000,-6.4050165,-38.4964786,laxenol oleo mineral 100ml (natul),30049099,5405,1.0,und,20.72,20.72,67148
417,38,2016-02-10 10:58:25,1455101905,7551.56,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,engov c/ 6 cp,30049099,5949,1.0,und,4.66,4.66,29718
322,3,2016-06-10 00:00:00,1465516800,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,tebonin 120mg c/30,30049099,5403,1.0,und,203.94,203.94,62122
221,40,2016-10-11 12:40:07,1476189607,37150.83,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,metformina 850mg 30cp prati,30049099,5929,60.0,und,5.92,355.2,66695
459,77,2016-12-27 10:44:58,1482835498,12287.73,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,"avamys 27,5mcg c/120 doses",30049099,5929,1.0,und,49.25,49.25,58865
459,62,2016-12-27 10:44:58,1482835498,12287.73,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,"avamys 27,5mcg c/120 doses",30049099,5929,1.0,und,49.25,49.25,58861
3424,15,2016-02-05 00:00:00,1454630400,7712.82,dismene distr. de medicamentos do nordeste ltda,16682179000144,centro,timbauba,55870000,-7.5118822,-35.316076,"suxametonio clor. 100mg f/a-(imposto ibpt nacional:26,75)",30049099,6403,10.0,amp,17.6,176.0,48479
93478,6,2016-04-20 00:00:00,1461110400,1873.0,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,sinvastatina 20mg cmp (geola),30049099,6102,5000.0,comp,0.08,400.0,68080
511,32,2016-06-30 21:05:33,1467320733,1870.96,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,versa sol 40mg/04ml+6ser eur,30049099,5929,1.0,cx,336.5,336.5,74558
424,236,2016-04-11 15:03:13,1460386993,7974.29,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,cialis diario 5 mg c/ 28 cp rev,30049099,5929,1.0,und,326.54,326.54,31896
93481,16,2016-04-20 00:00:00,1461110400,14184.1,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,diclofenaco potassico 50mg cmp (geola),30049099,6102,5000.0,comp,0.04,200.0,68099
93472,5,2016-04-20 00:00:00,1461110400,7909.75,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,clonazepam 2mg (g) cx cmp (sun f) (b1),30049099,6102,5000.0,comp,0.07,350.0,68060
210,37,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,carvedilat 25 mg 3 bl x 10 cpr,30049099,5405,1.0,und,45.47,45.47,40509
48,21,2016-07-13 07:44:00,1468395840,6622.15,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,trezor 10mg 30 comp,30049099,5102,2.0,cx,47.7,95.4,38734
417,277,2016-02-10 10:58:25,1455101905,7551.56,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,silibom 100mg cx 30 comp,30049099,5929,1.0,und,68.82,68.82,29783
328,21,2016-03-04 17:43:49,1457113429,6231.76,adriano nunes bezerra,12406304000132,jaguaribe,joao pessoa,58015180,-7.1215981,-34.882028,equitam 120 mg c/30 cpr,30049099,5929,1.0,und,85.84,85.84,30602
321,6,2016-05-03 00:00:00,1462233600,989.7,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,tebonin 120mg c/30,30049099,5403,1.0,und,203.94,203.94,62104
220,34,2016-11-19 00:00:00,1479513600,8466.19,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,finasterida 5mg 30cp ems,30049099,5403,1.0,und,21.2,21.2,42887
12400,49,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,loratadina 10mg 12cp biosint,30049099,5403,8000.0,und,29.39,235120.0,19567
12400,56,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,nimesulida 100mg 12cp  ems,30049099,5403,15000.0,und,22.35,335250.0,19569
120,5,2016-08-19 00:00:00,1471564800,2000.75,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,brondilat 5mg xpe fr 120ml ped,30049099,5102,1.0,und,25.17,25.17,55640
1325,149,2016-03-11 16:22:38,1457713358,7999.67,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,lyrica 150mg 28 caps*,30049099,5929,1.0,und,177.91,177.91,33518
219,77,2016-11-18 00:00:00,1479427200,57499.96,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,paracen 750mg 4cp,30049099,5403,298.0,und,2.09,622.82,42872
450,56,2016-11-30 11:22:00,1480504920,15091.23,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,celestamine xarope fr 120 ml,30049099,5929,1.0,und,45.56,45.56,57699
6967,7,2016-08-22 08:44:00,1471855440,1544.54,rdf distribuidora de produtos para saude ltda,12305387000254,renascer,cabedelo,58108086,-6.97324,-34.8351609,acido valproico 50 mg/ml xpe ct fr vd amb x 100 ml cx c/ 50 vd (c1),30049099,5405,1.0,vd,153.0,153.0,49262
453,22,2016-12-08 15:51:52,1481212312,2641.75,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,losartana potassica 50mg c/30,30049099,5929,1.0,und,36.07,36.07,60123
15566,16,2016-12-01 00:00:00,1480550400,5005.08,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,dexametasona 4mg/ml c/100 amp gen vp (farma),30049099,5102,1.0,und,235.0,235.0,49282
11,23,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,almeida prado nÃÂº46 c/60 compri,30049099,5405,1.0,und,19.11,19.11,67102
3866,82,2016-03-04 09:49:29,1457084969,17327.32,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,esomeprazol mag comp rev 20mg 28cp medley,30049099,5929,1.0,und,86.23,86.23,36378
55699,1,2016-11-17 14:56:00,1479394560,11878.04,luciano l da silva,2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,a.a.s 100mg inf.20x10cpr gen. (ems generico),30049099,6917,1.0,cx,34.61,34.61,66635
12400,36,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,dimeticona 40mg c/600cp prati hosp,30049099,5403,2000.0,und,308.46,616920.0,19564
131,24,2016-11-10 00:00:00,1478736000,20000.27,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,cloridrato de sertralina 50mg cx 10 comp,30049099,5405,1.0,und,35.29,35.29,55590
3737,33,2016-04-28 08:43:03,1461832983,13775.06,nnmed dist imp e exp de med ltda,15218561000139,sao jose,campina grande,58400342,-7.2246743,-35.8771292,nifedipino 20mg (geolab) nioxil - c/450,30049099,5403,1.0,cp,0.08,0.08,8432
3737,32,2016-04-28 08:43:03,1461832983,13775.06,nnmed dist imp e exp de med ltda,15218561000139,sao jose,campina grande,58400342,-7.2246743,-35.8771292,nifedipino 10mg (geolab) nioxil - c/450,30049099,5403,1.0,cp,0.08,0.08,8431
366,1,2016-12-01 00:00:00,1480550400,998.2,mm soares ltda,10199574000194,centro,catole do rocha,58884000,-6.340625,-37.746967,"revange 37,5+325mg cx 20 comp rev",30049099,5102,1.0,und,45.0,45.0,59266
179,168,2016-09-13 00:00:00,1473724800,36449.46,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,amitriptilina 25mg 30cp germed,30049099,5929,2.0,und,13.95,27.9,43323
179,133,2016-09-13 00:00:00,1473724800,36449.46,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,*sulfamet trimet 100ml,30049099,5929,2.0,und,14.0,28.0,43311
48,1,2016-01-15 00:00:00,1452816000,4060.49,rosalia gomes cavalcante,1273561000127,centro,alhandra,58320000,-7.4304246,-34.9106103,flavonid 500mg cx 30 comp,30049099,5403,35.0,und,61.7,2159.5,40453
47,15,2016-11-05 00:00:00,1478304000,9053.1,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,bromazepam 6mg cx 20 comp,30049099,5403,50.0,und,14.53,726.5,74324
48,15,2016-11-05 00:00:00,1478304000,9997.36,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,bromazepam 6mg cx 20 comp,30049099,5403,50.0,und,14.53,726.5,74328
45,18,2016-11-05 00:00:00,1478304000,22725.56,juvino fernandes neto - me,13719718000184,centro,santarem,58928000,-2.438489,-54.699611,acido valproico 250 mg,30049099,5403,41.0,und,18.78,769.98,74321
52488,11,2016-09-13 09:43:00,1473759780,3316.87,luciano l da silva,2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,glicefor 850mg c/30cpr metformina (fp) (geolab similar),30049099,6917,1.0,cx,5.5,5.5,66070
6123,6,2016-07-06 14:31:00,1467815460,7456.0,rdf - distribuidora de produtos para saude ltda,12305387000254,renascer,cabedelo,58108086,-6.97324,-34.8351609,cloreto de sodio 10 ampola 10ml cx c/ 200 amp,30049099,5403,1.0,und,52.0,52.0,49256
215,38,2016-09-06 12:58:08,1473166688,33755.43,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,metformina 850mg 30cp prati,30049099,5929,60.0,und,5.92,355.2,67056
210,63,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,lacrifilm 5 mg/ml sol oft fr x 10 ml,30049099,5405,1.0,und,14.75,14.75,40526
455,17,2016-12-19 10:02:11,1482141731,4238.43,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,arlivry 7mg/ml xpe cereja 100m,30049099,5929,1.0,und,13.02,13.02,60358
32,36,2016-07-28 00:00:00,1469664000,3015.97,jailson alves de almeida farmacia me,17573383000190,centro,poco dantas,58915000,-6.4050165,-38.4964786,salsep,30049099,5405,1.0,und,16.17,16.17,67152
9740,8,2016-08-24 15:17:55,1472051875,0.0,farmaguedes,8160290000142,catole,campina grande,58105600,-7.2246743,-35.8771292,dimeticona caps 40mg - simeticona,30049099,5403,1.0,cx,0.0,0.0,8142
3512,332,2016-01-21 16:24:23,1453393463,30022.37,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"combodart 0,5mg+0,4mg 30cap gel dura",30049099,5929,1.0,und,97.51,97.51,35357
459,33,2016-12-27 10:44:58,1482835498,12287.73,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,diosmin 30 comp,30049099,5929,1.0,und,64.58,64.58,58853
413,187,2016-01-25 11:00:44,1453719644,6593.28,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,pyloripac ibp c/ 56 cp,30049099,5929,1.0,und,143.34,143.34,37884
413,61,2016-01-25 11:00:44,1453719644,6593.28,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,pyloripac ibp c/ 56 cp,30049099,5949,1.0,und,143.34,143.34,37848
210,39,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,clenil a 10 flac 2 ml,30049099,5405,2.0,und,54.33,108.66,40511
43949,5,2016-04-05 10:42:00,1459852920,7485.59,luciano l. da silva (distrifarma),2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,ciprofloxacino 500mg cx c/210cpr (geolab generico),30049099,6404,1.0,cx,46.3,46.3,66589
453,11,2016-12-08 15:51:52,1481212312,2641.75,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,optive sol oftalmica 10ml,30049099,5929,1.0,und,43.03,43.03,60121
3511,252,2016-01-21 16:15:10,1453392910,24579.32,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"optive ud 0,5% + 0,9% 4ml",30049099,5929,1.0,und,69.2,69.2,34368
417,135,2016-02-10 10:58:25,1455101905,7551.56,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,dorzolamida+timolol 20 mg + 5 mg sol oft 5 ml,30049099,5949,1.0,und,69.31,69.31,29746
42246,13,2016-03-02 10:50:00,1456915800,7686.14,luciano l. da silva (distrifarma),2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,enoxaparina 20mg inj.c /10amp (biochimico),30049099,6404,1.0,cx,213.18,213.18,66392
43,2,2016-01-26 09:25:00,1453800300,1332.1,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,meloxicam 15mg c/10 cpr,30049099,5102,1.0,cx,12.0,12.0,38730
155,26,2016-08-10 00:00:00,1470787200,18291.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,captopril 25mg 1cp,30049099,5403,20000.0,und,0.05,1000.0,65203
45,15,2016-04-14 08:55:00,1460624100,2167.3,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,somalgin cardio 100mg 32cpr,30049099,5102,1.0,cx,18.6,18.6,38726
13663,7,2016-10-24 00:00:00,1477267200,2243.54,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,glicose enzimatica liq. ref. a (diver),30049099,5403,1.0,und,128.0,128.0,49209
135294,1,2016-11-16 11:52:25,1479297145,6240.0,fresenius kabi brasil ltda,49324221000880,aquiraz,aquiraz,61700000,-3.9063117,-38.387504,kp agua injecao 1000 ml,30049099,6107,1950.0,pacote,3.2,6240.0,76427
44,4,2016-03-09 14:34:00,1457534040,2646.2,luiz silva vieira,7818323000136,centro,aguiar,58778000,-7.0928404,-38.1727215,salsep spray 50ml,30049099,5102,1.0,fr,17.4,17.4,38729
1917,1,2016-10-10 00:00:00,1476057600,303.6,medicalnet dist produtos para saude ltda,10483375000103,intermares,cabedelo,58102071,-6.97324,-34.8351609,cloreto de sodio 9%,30049099,5405,1.0,cx,120.0,120.0,49300
212,66,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,depakote er 500 mg c/30 cpr,30049099,5405,2.0,und,83.14,166.28,40539
212,65,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,depakote er 500 mg c/30 cpr,30049099,5405,2.0,und,83.14,166.28,40538
17,105,2016-03-22 17:46:39,1458668799,6290.15,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,depakene xarope 100 ml,30049099,5929,10.0,vd,14.98,149.8,49985
457,70,2016-12-23 15:44:18,1482507858,20785.2,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,dobeven 500mg cx 30 cpr,30049099,5929,1.0,cx,65.13,65.13,58538
101,8,2016-03-16 10:15:39,1458123339,1600.0,alvaro rocha filho,12675294000130,centro,sao jose da lagoa tapada,58815000,-6.9426858,-38.1639988,amoxicilina 875mg cm 14 cpr 7891317008406,30049099,5929,1.0,und,44.13,44.13,73646
117826,18,2016-06-16 10:20:56,1466072456,173515.8,dimaster com de prod hosp ltda,2520829000140,centro,barao de cotegipe,99740000,-27.6214694,-52.3765316,sinvastatina 40mg comprimido  multilab,30049099,6108,150000.0,cpr,0.12,18000.0,71968
93659,7,2016-04-27 00:00:00,1461715200,11979.74,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,cloreto de sodio 10% iv 10ml c/200 (isofa),30049099,6910,8.0,amp,0.07,113.92,68126
180,41,2016-09-13 00:00:00,1473724800,21996.64,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,prednisolona 20mg 10cp germed,30049099,5929,1.0,und,15.18,15.18,43440
1917,2,2016-10-10 00:00:00,1476057600,303.6,medicalnet dist produtos para saude ltda,10483375000103,intermares,cabedelo,58102071,-6.97324,-34.8351609,ringer c/lactado 500ml,30049099,5405,1.0,cx,183.6,183.6,49301
248,1,2016-09-03 09:37:32,1472895452,2697.86,astra medicamentos ltda,878613000126,centro,sao jose do egito,56700000,-7.469447,-37.273974,cadeira de rodas versatil,30049099,6102,3.0,und,561.0,1683.0,70926
396,351,2016-04-18,1460937600,32543.03,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,depakote 500mg c/30 comp.,30049099,5403,1.0,und,84.13,84.13,63505
101879,1,2016-12-05 16:41:49,1480956109,150.0,antibioticos do brasil ltda,5439635000456,itaipava,itajai,88316000,-26.9046787,-48.6552979,agua para injecao 10 ml (cx 25 ampolas),30049099,6910,40.0,cx,3.75,150.0,76293
